year,week,challenge,long,weeks ago,guitar,piano,ukulele,bass,singing
2021,17,an odyssey in jazz 2,odyssey in jazz,0,TRUE,TRUE,TRUE,TRUE,FALSE
2021,16,at the movies pt. III 2,soundtracks and cinema,1,TRUE,TRUE,TRUE,TRUE,FALSE
2021,15,lost in the wilderness 2,lost in the wilderness,2,TRUE,TRUE,TRUE,TRUE,FALSE
2021,14,burning balalaikas 2,burning balalaikas,3,TRUE,TRUE,TRUE,TRUE,FALSE
2021,13,chuck berry forever,chuck berry forever,4,TRUE,TRUE,TRUE,TRUE,FALSE
2021,12,a.r.e.t.h.a.,a.r.e.t.h.a.,5,TRUE,TRUE,TRUE,TRUE,FALSE
2021,11,spring baroque,spring baroque,6,TRUE,TRUE,TRUE,TRUE,FALSE
2021,10,jam like janis,jam like janis,7,TRUE,TRUE,TRUE,TRUE,FALSE
2021,9,one for chick,one for chick,8,TRUE,TRUE,TRUE,TRUE,FALSE
2021,8,swing low 2,swing low,9,TRUE,TRUE,TRUE,TRUE,FALSE
2021,7,get funky 2,get funky,10,TRUE,TRUE,TRUE,TRUE,FALSE
2021,6,happy valentine's day 2,cupid's bow,11,TRUE,TRUE,TRUE,TRUE,FALSE
2021,5,dub til you drop 2,dub til you drop big up!,12,TRUE,TRUE,TRUE,TRUE,FALSE
2021,4,ode to mozart,ode to mozart,13,TRUE,TRUE,TRUE,TRUE,FALSE
2021,3,one for alexi,one for alexi,14,TRUE,TRUE,TRUE,TRUE,FALSE
2021,2,#30daysofyousician,#30daysofyousician,15,TRUE,TRUE,TRUE,TRUE,FALSE
2021,1,one for bowie 2,bowie forever,16,TRUE,TRUE,TRUE,TRUE,FALSE
2020,53,2020 madness,2020 madness,17,TRUE,TRUE,TRUE,TRUE,FALSE
2020,52,holliday edition,winter is here,18,TRUE,TRUE,TRUE,TRUE,FALSE
2020,51,sir uke 2,sir uke,19,TRUE,TRUE,TRUE,TRUE,FALSE
2020,50,mall punks,mall punks,20,TRUE,TRUE,TRUE,TRUE,FALSE
2020,49,bring back the 90's,bring back the 90's,21,TRUE,TRUE,TRUE,TRUE,FALSE
2020,48,jimi forever,jimi forever,22,TRUE,TRUE,TRUE,TRUE,FALSE
2020,47,common life & miracles 2,common life & miracles,23,TRUE,TRUE,TRUE,TRUE,FALSE
2020,46,dawn to dusk 2,dawn to dusk classical adaptations,24,TRUE,TRUE,TRUE,TRUE,FALSE
2020,45,sunday morning jazz breakfast 2,sunday morning jazz breakfast,25,TRUE,TRUE,TRUE,TRUE,FALSE
2020,44,the return of the pumpkins 2,the return of the pumpkins,26,TRUE,TRUE,TRUE,TRUE,FALSE
2020,43,dark hounds & white whales 2,dark hounds & white whales,27,TRUE,TRUE,TRUE,TRUE,FALSE
2020,42,one for eddie,one for eddie,28,TRUE,TRUE,TRUE,TRUE,FALSE
2020,41,corazon bailando 2,corazon bailando songs from the barrio,29,TRUE,TRUE,TRUE,TRUE,FALSE
2020,40,metal mania 2,metal mania,30,TRUE,TRUE,TRUE,TRUE,FALSE
2020,39,the return of the disco daddy 2,the return of the disco daddy,31,TRUE,TRUE,TRUE,TRUE,FALSE
2020,38,magic mandolins 2,magic mandolins,32,TRUE,TRUE,TRUE,TRUE,FALSE
2020,37,delicate moods 2,delicate moods raindrops & romance,33,TRUE,TRUE,TRUE,TRUE,FALSE
2020,36,future city sounds 2,future city sounds back by popular demand!,34,TRUE,TRUE,TRUE,TRUE,FALSE
2020,35,rough it up 2,rough it up! raw sounds and blistered fingers,35,TRUE,TRUE,TRUE,TRUE,FALSE
2020,34,the big bad big band boogie 2,the big bad big band boogie!,36,TRUE,TRUE,TRUE,TRUE,FALSE
2020,33,slow jamz 2,slow jamz kick it with some r'n'b,37,TRUE,TRUE,TRUE,TRUE,FALSE
2020,32,one for green,one for green,38,TRUE,TRUE,TRUE,TRUE,FALSE
2020,31,restless boots 2,restless boots odes to the country roads,39,TRUE,TRUE,TRUE,TRUE,FALSE
2020,30,summer of love 2,the summer of love peace & harmony,40,TRUE,TRUE,TRUE,TRUE,FALSE
2020,29,west africa 2,west africa earthy rhythms from senegal & mali,41,TRUE,TRUE,TRUE,TRUE,FALSE
2020,28,helsinki bachata 2,helsinki bachata feat. joaquin luis,42,TRUE,TRUE,TRUE,TRUE,FALSE
2020,27,summer nights 2,summer nights sing along under the stars,43,TRUE,TRUE,TRUE,TRUE,FALSE
2020,26,mozart modernized 2,mozart modernized eine kleine blastmusik,44,TRUE,TRUE,TRUE,TRUE,FALSE
2020,25,world music day,world music day 2020,45,TRUE,TRUE,TRUE,TRUE,FALSE
2020,24,alternative adventures 2,alternative adventures battle for a week rule for a lifetime,46,TRUE,TRUE,TRUE,TRUE,FALSE
2020,23,follow me 2,follow me trek along with two indie pop tunes,47,TRUE,TRUE,TRUE,TRUE,FALSE
2020,22,swingin' 2,swingin',48,TRUE,TRUE,TRUE,TRUE,FALSE
2020,21,cumbia party 2,cumbia party come out and dance,49,TRUE,TRUE,TRUE,TRUE,FALSE
2020,20,one for penniman,one for penniman,50,TRUE,TRUE,TRUE,TRUE,FALSE
2020,19,tales from the dark caves 2,tales from the dark caves where the bleak ballads grow,51,TRUE,TRUE,TRUE,TRUE,FALSE
2020,18,bring on the riddim 2,bring on the riddim feat. puppa j.,52,TRUE,TRUE,TRUE,TRUE,FALSE
2020,17,klezmer klassiks 3,klezmer klassiks dance till you drop,53,TRUE,TRUE,TRUE,TRUE,FALSE
2020,16,solely you 2,solely you sha-la-la into the 50's,54,TRUE,TRUE,TRUE,TRUE,FALSE
2020,15,fiesta mexicana 2,fiesta mexicana spicy hot evergreens,55,TRUE,TRUE,TRUE,TRUE,FALSE
2020,14,surfin' 2,surfin' catch the wave,56,TRUE,TRUE,TRUE,TRUE,FALSE
2020,13,feelin' good 2,feelin' good uplifting pop hits,57,TRUE,TRUE,TRUE,TRUE,FALSE
2020,12,wicked rhythms 2,wicked rhythms grooves with a twist,58,TRUE,TRUE,TRUE,TRUE,FALSE
2020,11,chill out 2,chill out peaceful sunset moods,59,TRUE,TRUE,TRUE,TRUE,FALSE
2020,10,feel the beat 2,feel the beat afro-funk grooves,60,TRUE,TRUE,TRUE,TRUE,FALSE
2020,9,adrenaline rush 2,adrenaline rush high energy rock songs,61,TRUE,TRUE,TRUE,TRUE,FALSE
2020,8,grandfathers of loud 2,the grandfathers of loud epic orchestral classics,62,TRUE,TRUE,TRUE,TRUE,FALSE
2020,7,it's complicated 2,it's complicated songs about relationships,63,TRUE,TRUE,TRUE,TRUE,FALSE
2020,6,light your fire 2,light your fire inspired by classic psychedelic rock,64,TRUE,TRUE,TRUE,TRUE,FALSE
2020,5,space mammoths 2,space mammoths breaking boundaries with utopianisti,65,TRUE,TRUE,TRUE,TRUE,FALSE
2020,4,the ol' dirt road 2,the ol' dirt road folk favorites,66,TRUE,TRUE,TRUE,TRUE,FALSE
2020,3,one for neil,one for neil,67,TRUE,TRUE,TRUE,TRUE,FALSE
2020,2,rock 'n' roll 2,rock 'n' roll,68,TRUE,TRUE,TRUE,TRUE,FALSE
2020,1,pump up the volume 2,pump up the volume 90's pop beats,69,TRUE,TRUE,TRUE,TRUE,FALSE
2019,52,classic rock 2,classic rock this challenge goes to 11!,70,TRUE,TRUE,TRUE,TRUE,FALSE
2019,51,joy to the world,joy to the world,71,TRUE,TRUE,TRUE,TRUE,FALSE
2019,50,holidays with tchaikovsky's nutcracker,holidays with tchaikovsky's nutcracker,72,TRUE,TRUE,TRUE,TRUE,FALSE
2019,49,bluegrass challenge,"bluegrass challenge ""the grass is always bluer on the banjo side""",73,TRUE,TRUE,TRUE,TRUE,FALSE
2019,48,knowledge toolbox: 7th chords,knowledge toolbox: 7th chords,74,TRUE,TRUE,TRUE,TRUE,FALSE
2019,47,children's choice,children's choice,75,TRUE,TRUE,TRUE,TRUE,FALSE
2019,46,secret agents,secret agents,76,TRUE,TRUE,TRUE,TRUE,FALSE
2019,45,midnight special,midnight special,77,TRUE,TRUE,TRUE,TRUE,FALSE
2019,44,keep calm and play on,keep calm and play on,78,TRUE,TRUE,TRUE,TRUE,FALSE
2019,43,tunes from the haunted house,tunes from the haunted house,79,TRUE,TRUE,TRUE,TRUE,FALSE
2019,42,knowledge toolbox: anatomy of a pop song,knowledge toolbox: anatomy of a pop song,80,TRUE,TRUE,TRUE,TRUE,FALSE
2019,41,might & magic,might & magic,81,TRUE,TRUE,TRUE,TRUE,FALSE
2019,40,one for ric,one for ric,82,TRUE,TRUE,TRUE,TRUE,FALSE
2019,39,forever young,forever young,83,TRUE,TRUE,TRUE,TRUE,FALSE
2019,38,moore is more!,moore is more!,84,TRUE,TRUE,TRUE,TRUE,FALSE
2019,37,dub town folk,dub town folk,85,TRUE,TRUE,TRUE,TRUE,FALSE
2019,36,let's ballad!,let's ballad!,86,TRUE,TRUE,TRUE,TRUE,FALSE
2019,35,blues for rory,blues for rory,87,TRUE,TRUE,TRUE,TRUE,FALSE
2019,34,ferramentum mechanica,ferramentum mechanica,88,TRUE,TRUE,TRUE,TRUE,FALSE
2019,33,polyrhythms & polymeters,polyrhythms & polymeters,89,TRUE,TRUE,TRUE,TRUE,FALSE
2019,32,flamenco 2,flamenco,90,TRUE,TRUE,TRUE,TRUE,FALSE
2019,31,"blood, sweat and classical music","blood, sweat and classical music",91,TRUE,TRUE,TRUE,TRUE,FALSE
2019,30,party with yousician,party with yousician,92,TRUE,TRUE,TRUE,TRUE,FALSE
2019,29,amore mediterraneo,amore mediterraneo,93,TRUE,TRUE,TRUE,TRUE,FALSE
2019,28,steampunk challenge,steampunk challenge,94,TRUE,TRUE,TRUE,TRUE,FALSE
2019,27,flying thumbs,flying thumbs,95,TRUE,TRUE,TRUE,TRUE,FALSE
2019,26,4th of july,4th of july,96,TRUE,TRUE,TRUE,TRUE,FALSE
2019,25,kung fu challenge,kung fu challenge,97,TRUE,TRUE,TRUE,TRUE,FALSE
2019,24,classical chill out,classical chill out,98,TRUE,TRUE,TRUE,TRUE,FALSE
2019,23,got the blues?,got the blues?,99,TRUE,TRUE,TRUE,TRUE,FALSE
2019,22,the hockey master's polka special,the hockey master's polka special,100,TRUE,TRUE,TRUE,TRUE,FALSE
2019,21,attitude rock 2,attitude rock,101,TRUE,TRUE,TRUE,TRUE,FALSE
2019,20,new visions,new visions,102,TRUE,TRUE,TRUE,TRUE,FALSE
2019,19,sound in my system,sound in my system,103,TRUE,TRUE,TRUE,TRUE,FALSE
2019,18,maharajas of music,maharajas of music,104,TRUE,TRUE,TRUE,TRUE,FALSE
2019,17,ye olde english challenge,ye olde english challenge,105,TRUE,TRUE,TRUE,TRUE,FALSE
2019,16,"live fast, play fast","live fast, play fast",106,TRUE,TRUE,TRUE,TRUE,FALSE
2019,15,songs from film classics,songs from film classics,107,TRUE,TRUE,TRUE,TRUE,FALSE
2019,14,one for dale,one for dale,108,TRUE,TRUE,TRUE,TRUE,FALSE
2019,13,el desafio cubano,el desafio cubano,109,TRUE,TRUE,TRUE,TRUE,FALSE
2019,12,the jimi hendrix challenge,"the jimi hendrix challenge test your skill on classic hendrix songs ""fire"" & ""castles made of sand""",110,TRUE,TRUE,TRUE,TRUE,FALSE
2019,11,st. patrick's day party,st. patrick's day party,111,TRUE,TRUE,TRUE,TRUE,FALSE
2019,10,mardi gras,mardi gras,112,TRUE,TRUE,TRUE,TRUE,FALSE
2019,9,in a hurry?,in a hurry?,113,TRUE,TRUE,TRUE,TRUE,FALSE
2019,8,shortnin' bread,shortnin' bread,114,TRUE,TRUE,TRUE,TRUE,FALSE
2019,7,be the boss,be the boss,115,TRUE,TRUE,TRUE,TRUE,FALSE
2019,6,song for you,song for you a valentine's day special,116,TRUE,TRUE,TRUE,TRUE,FALSE
2019,5,nwobhm,nwobhm new wave of british heavy metal,117,TRUE,TRUE,TRUE,TRUE,FALSE
2019,4,challenge with a capital C,challenge with a capital C,118,TRUE,TRUE,TRUE,TRUE,FALSE
2019,3,back to bach,back to bach,119,TRUE,TRUE,TRUE,TRUE,FALSE
2019,2,ruff rockin,ruff rockin,120,TRUE,TRUE,TRUE,TRUE,FALSE
2019,1,classical piano favorites,classical piano favorites,121,TRUE,TRUE,TRUE,TRUE,FALSE
2018,52,at the gym,at the gym,122,TRUE,TRUE,TRUE,TRUE,FALSE
2018,51,carols through the ages,carols through the ages,123,TRUE,TRUE,TRUE,TRUE,FALSE
2018,50,swing with santa,swing with santa,124,TRUE,TRUE,TRUE,TRUE,FALSE
2018,49,life on horseback,life on horseback,125,TRUE,TRUE,TRUE,TRUE,FALSE
2018,48,iceland 100 years,fire & ice iceland 100 years,126,TRUE,TRUE,TRUE,TRUE,FALSE
2018,47,strum with the machines,strum with the machines,127,TRUE,TRUE,TRUE,TRUE,FALSE
2018,46,three minute love story,three minute love story,128,TRUE,TRUE,TRUE,TRUE,FALSE
2018,45,the challenge must go on,the challenge must go on,129,TRUE,TRUE,TRUE,TRUE,FALSE
2018,44,symphonic surprises,symphonic surprises with papa haydn,130,TRUE,TRUE,TRUE,TRUE,FALSE
2018,43,hard rock halloween,hard rock halloween,131,TRUE,TRUE,TRUE,TRUE,FALSE
2018,42,slow jamz pt. 2,slow jamz pt. 2,132,TRUE,TRUE,TRUE,TRUE,FALSE
2018,41,gypsy jazz,gypsy jazz,133,TRUE,TRUE,TRUE,TRUE,FALSE
2018,40,dark souls,dark souls,134,TRUE,TRUE,TRUE,TRUE,FALSE
2018,39,waltzing nylons,waltzing nylons,135,TRUE,TRUE,TRUE,TRUE,FALSE
2018,38,brahms bash,brahms bash,136,TRUE,TRUE,TRUE,TRUE,FALSE
2018,37,hi-nrg,hi-nrg,137,TRUE,TRUE,TRUE,TRUE,FALSE
2018,36,burning codes,burning codes,138,TRUE,TRUE,TRUE,TRUE,FALSE
2018,35,klezmer kassiks pt. 2,klezmer kassiks pt. 2,139,TRUE,TRUE,TRUE,TRUE,FALSE
2018,34,one for aretha,one for aretha,140,TRUE,TRUE,TRUE,TRUE,FALSE
2018,33,tales from the thousand lakes,tales from the thousand lakes,141,TRUE,TRUE,TRUE,TRUE,FALSE
2018,32,rock in 5,rock in 5,142,TRUE,TRUE,TRUE,TRUE,FALSE
2018,31,mariachi madness,mariachi madness,143,TRUE,TRUE,TRUE,TRUE,FALSE
2018,30,classy ballads,classy ballads,144,TRUE,TRUE,TRUE,TRUE,FALSE
2018,29,the greek challenge,the greek challenge,145,TRUE,TRUE,TRUE,TRUE,FALSE
2018,28,ram bam with jo buddy,ram bam with jo buddy,146,TRUE,TRUE,TRUE,TRUE,FALSE
2018,27,pub rock,pub rock,147,TRUE,TRUE,TRUE,TRUE,FALSE
2018,26,one for vinnie,one for vinnie,148,TRUE,TRUE,TRUE,TRUE,FALSE
2018,25,midsummer wedding,midsummer wedding challenge,149,TRUE,TRUE,TRUE,TRUE,FALSE
2018,24,miami vibe,miami vibe,150,TRUE,TRUE,TRUE,TRUE,FALSE
2018,23,hawaii style,hawaii style,151,TRUE,TRUE,TRUE,TRUE,FALSE
2018,22,australia,australia challenge,152,TRUE,TRUE,TRUE,TRUE,FALSE
2018,21,wagner with a twist,wagner with a twist,153,TRUE,TRUE,TRUE,TRUE,FALSE
2018,20,you can't do that on a challenge anymore vol. 1,you can't do that on a challenge anymore vol. 1,154,TRUE,TRUE,TRUE,TRUE,FALSE
2018,19,funky strut,funky strut,155,TRUE,TRUE,TRUE,TRUE,FALSE
2018,18,epic amusement,epic amusement,156,TRUE,TRUE,TRUE,TRUE,FALSE
2018,17,jasmine flower,jasmine flower,157,TRUE,TRUE,TRUE,TRUE,FALSE
2018,16,c'est la vie with satie,c'est la vie with satie,158,TRUE,TRUE,TRUE,TRUE,FALSE
2018,15,an odyssey in jazz,an odyssey in jazz,159,TRUE,TRUE,TRUE,TRUE,FALSE
2018,14,habanero hop,habanero hop,160,TRUE,TRUE,TRUE,TRUE,FALSE
2018,13,easter with j.s. bach,easter with j.s. bach,161,TRUE,TRUE,TRUE,TRUE,FALSE
2018,12,beyond the stars ...one for hawking...,beyond the stars ...one for hawking...,162,TRUE,TRUE,TRUE,TRUE,FALSE
