year,week,challenge,long,weeks ago,guitar,piano,ukulele,bass,singing
2018,11,the river flows,the river flows,163,TRUE,TRUE,TRUE,TRUE,FALSE
2018,10,happy-o-rama,happy-o-rama,164,TRUE,TRUE,TRUE,TRUE,FALSE
2018,9,funk metal attack,funk metal attack,165,TRUE,TRUE,TRUE,TRUE,FALSE
2018,8,pride and joy,pride and joy,166,TRUE,TRUE,TRUE,TRUE,FALSE
2018,7,punk,punk,167,TRUE,TRUE,TRUE,TRUE,FALSE
2018,6,be my valentine,be my valentine,168,TRUE,TRUE,TRUE,TRUE,FALSE
2018,5,catching sounds,catching sounds,169,TRUE,TRUE,TRUE,TRUE,FALSE
2018,4,all right adding machine,all right adding machine,170,TRUE,TRUE,TRUE,TRUE,FALSE
2018,3,swing low,swing low,171,TRUE,TRUE,TRUE,TRUE,FALSE
2018,2,balkan bounce pt. 2,balkan bounce pt. 2,172,TRUE,TRUE,TRUE,TRUE,FALSE
2018,1,lost in the wilderness,lost in the wilderness,173,TRUE,TRUE,TRUE,TRUE,FALSE
2017,52,new year special,new year special 2018,174,TRUE,TRUE,TRUE,TRUE,FALSE
2017,51,operatic holidays,operatic holidays,175,TRUE,TRUE,TRUE,TRUE,FALSE
2017,50,peaceful christmas,peaceful christmas,176,TRUE,TRUE,TRUE,TRUE,FALSE
2017,49,surf and twang,surf and twang,177,TRUE,TRUE,TRUE,TRUE,FALSE
2017,48,finland 100 years,finland 100 years,178,TRUE,TRUE,TRUE,TRUE,FALSE
2017,47,one for malcolm,one for malcolm,179,TRUE,TRUE,TRUE,TRUE,FALSE
2017,46,flutes rock,flutes rock,180,TRUE,TRUE,TRUE,TRUE,FALSE
2017,45,magic mandolins,magic mandolins,181,TRUE,TRUE,TRUE,TRUE,FALSE
2017,44,at the opera,a night at the opera,182,TRUE,TRUE,TRUE,TRUE,FALSE
2017,43,the halloween challenge,the halloween challenge,183,TRUE,TRUE,TRUE,TRUE,FALSE
2017,42,the leah harris challenge,the leah harris challenge,184,TRUE,TRUE,TRUE,TRUE,FALSE
2017,41,one for petty,one for petty,185,TRUE,TRUE,TRUE,TRUE,FALSE
2017,40,80's power ballads,80's power ballads,186,TRUE,TRUE,TRUE,TRUE,FALSE
2017,39,balkan bounce,balkan bounce,187,TRUE,TRUE,TRUE,TRUE,FALSE
2017,38,at the movies pt. 3,at the movies pt. 3 the trilogy,188,TRUE,TRUE,TRUE,TRUE,FALSE
2017,37,cosmic blues,cosmic blues feat. noora louhimo,189,TRUE,TRUE,TRUE,TRUE,FALSE
2017,36,calm classical,calm classical,190,TRUE,TRUE,TRUE,TRUE,FALSE
2017,35,country roads,country roads,191,TRUE,TRUE,TRUE,TRUE,FALSE
2017,34,"echoes, walls and mad jewels","echoes, walls and mad jewels",192,TRUE,TRUE,TRUE,TRUE,FALSE
2017,33,the dance of the knights,the dance of the knights,193,TRUE,TRUE,TRUE,TRUE,FALSE
2017,32,one for chester,one for chester,194,TRUE,TRUE,TRUE,TRUE,FALSE
2017,31,rocky road to dublin,rocky road to dublin,195,TRUE,TRUE,TRUE,TRUE,FALSE
2017,30,the life and times of todd,the life and times of todd,196,TRUE,TRUE,TRUE,TRUE,FALSE
2017,29,four flat tires on a muddy road,four flat tires on a muddy road,197,TRUE,TRUE,TRUE,TRUE,FALSE
2017,28,painting the sky,painting the sky,198,TRUE,TRUE,TRUE,TRUE,FALSE
2017,27,spandex nightmares,spandex nightmares,199,TRUE,TRUE,TRUE,TRUE,FALSE
2017,26,sir uke,sir uke,200,TRUE,TRUE,TRUE,TRUE,FALSE
2017,25,summer madness,summer madness,201,TRUE,TRUE,TRUE,TRUE,FALSE
2017,24,baroque hits,baroque hits,202,TRUE,TRUE,TRUE,TRUE,FALSE
2017,23,from dublin with love,from dublin with love,203,TRUE,TRUE,TRUE,TRUE,FALSE
2017,22,into the battle!,into the battle!,204,TRUE,TRUE,TRUE,TRUE,FALSE
2017,21,one for cornell,one for cornell,205,TRUE,TRUE,TRUE,TRUE,FALSE
2017,20,common life & miracles,common life & miracles,206,TRUE,TRUE,TRUE,TRUE,FALSE
2017,19,challenging visions,challenging visions,207,TRUE,TRUE,TRUE,TRUE,FALSE
2017,18,in the court of the weekly challenge,in the court of the weekly challenge,208,TRUE,TRUE,TRUE,TRUE,FALSE
2017,17,challenge in a bottle,challenge in a bottle,209,TRUE,TRUE,TRUE,TRUE,FALSE
2017,16,the return of the chiptunes,the return of the chiptunes,210,TRUE,TRUE,TRUE,TRUE,FALSE
2017,15,get funky,get funky,211,TRUE,TRUE,TRUE,TRUE,FALSE
2017,14,lonely hearts,lonely hearts,212,TRUE,TRUE,TRUE,TRUE,FALSE
2017,13,duckwalk avenue,duckwalk avenue,213,TRUE,TRUE,TRUE,TRUE,FALSE
2017,12,dawn to dusk,dawn to dusk classical adaptations,214,TRUE,TRUE,TRUE,TRUE,FALSE
2017,11,burning balalaikas,burning balalaikas,215,TRUE,TRUE,TRUE,TRUE,FALSE
2017,10,rock explosion,rock explosion,216,TRUE,TRUE,TRUE,TRUE,FALSE
2017,9,sunday morning jazz breakfast,sunday morning jazz breakfast,217,TRUE,TRUE,TRUE,TRUE,FALSE
2017,8,dark hounds & white whales,dark hounds & white whales,218,TRUE,TRUE,TRUE,TRUE,FALSE
2017,7,dub til you drop,dub til you drop big up!,219,TRUE,TRUE,TRUE,TRUE,FALSE
2017,6,corazon bailando,corazon bailando songs from the barrio,220,TRUE,TRUE,TRUE,TRUE,FALSE
2017,5,metal mania,metal mania,221,TRUE,TRUE,TRUE,TRUE,FALSE
2017,4,bluegrass fever,bluegrass fever,222,TRUE,TRUE,TRUE,TRUE,FALSE
2017,3,disco daddy,the return of the disco daddy,223,TRUE,TRUE,TRUE,TRUE,FALSE
2017,2,italia!,italia! tarantella & tagliatelle,224,TRUE,TRUE,TRUE,TRUE,FALSE
2017,1,delicate moods,delicate moods raindrops & romance,225,TRUE,TRUE,TRUE,TRUE,FALSE
2016,52,future city sounds,future city sounds back by popular demand!,226,TRUE,TRUE,TRUE,TRUE,FALSE
2016,51,from santa with love,from santa with love,227,TRUE,TRUE,TRUE,TRUE,FALSE
2016,50,christmas classics,peaceful christmas classics,228,TRUE,TRUE,TRUE,TRUE,FALSE
2016,49,rough it up,rough it up raw sounds and blistered fingers,229,TRUE,TRUE,TRUE,TRUE,FALSE
2016,48,the big bad big band boogie,the big bad big band boogie,230,TRUE,TRUE,TRUE,TRUE,FALSE
2016,47,slow jamz,slow jamz kick it with some r'n'b,231,TRUE,TRUE,TRUE,TRUE,FALSE
2016,46,supermassive supermoon,the supermassive supermoon,232,TRUE,TRUE,TRUE,TRUE,FALSE
2016,45,restless boots,restless boots odes to the country roads,233,TRUE,TRUE,TRUE,TRUE,FALSE
2016,44,west africa,west africa earthy rhythms from senegal & mali,234,TRUE,TRUE,TRUE,TRUE,FALSE
2016,43,the return of the pumpkins,the return of the pumpkins,235,TRUE,TRUE,TRUE,TRUE,FALSE
2016,42,helsinki bachata,helsinki bachata feat. joaquin luis,236,TRUE,TRUE,TRUE,TRUE,FALSE
2016,41,mozart modernized,mozart modernized eine kleine blastmusik,237,TRUE,TRUE,TRUE,TRUE,FALSE
2016,40,alternative adventures,alternative adventures battle for a week rule for a lifetime,238,TRUE,TRUE,TRUE,TRUE,FALSE
2016,39,follow me,follow me trek along with two indie pop tunes,239,TRUE,TRUE,TRUE,TRUE,FALSE
2016,38,cumbia party,cumbia party come out and dance,240,TRUE,TRUE,TRUE,TRUE,FALSE
2016,37,tales from the dark caves,tales from the dark caves where the bleak ballads grow,241,TRUE,TRUE,TRUE,TRUE,FALSE
2016,36,bring on the riddim,bring on the riddim feat. puppa j.,242,TRUE,TRUE,TRUE,TRUE,FALSE
2016,35,klezmer klassiks,klezmer klassiks dance till you drop,243,TRUE,TRUE,TRUE,TRUE,FALSE
2016,34,solely you,solely you sha-la-la into the 50's,244,TRUE,TRUE,TRUE,TRUE,FALSE
2016,33,fiesta mexicana,fiesta mexicana spicy hot evergreens,245,TRUE,TRUE,TRUE,TRUE,FALSE
2016,32,surfin',surfin' catch the wave,246,TRUE,TRUE,TRUE,TRUE,FALSE
2016,31,french impressions,french impressions maurice ravel,247,TRUE,TRUE,TRUE,TRUE,FALSE
2016,30,wicked rhythms,wicked rhythms grooves with a twist,248,TRUE,TRUE,TRUE,TRUE,FALSE
2016,29,feelin' good,feelin' good uplifting pop hits,249,TRUE,TRUE,TRUE,TRUE,FALSE
2016,28,summer of love,the summer of love peace & harmony,250,TRUE,TRUE,TRUE,TRUE,FALSE
2016,27,classic rock,classic rock the challenge goes to 11!,251,TRUE,TRUE,TRUE,TRUE,FALSE
2016,26,songs of the midnight sun,songs of the midnight sun finnish folk tunes,252,TRUE,TRUE,TRUE,TRUE,FALSE
2016,25,feel the beat,feel the beat afro-funk grooves,253,TRUE,TRUE,TRUE,TRUE,FALSE
2016,24,adrenaline rush,adrenaline rush high energy rock songs,254,TRUE,TRUE,TRUE,TRUE,FALSE
2016,23,grandfathers of loud,the grandfathers of loud epic orchestral classics,255,TRUE,TRUE,TRUE,TRUE,FALSE
2016,22,light your fire,light your fire inspired by classic psychedelic rock,256,TRUE,TRUE,TRUE,TRUE,FALSE
2016,21,space mammoths,space mammoths breaking boundaries with utopianisti,257,TRUE,TRUE,TRUE,TRUE,FALSE
2016,20,the ol' dirt road,the ol' dirt road folk favorites,258,TRUE,TRUE,TRUE,TRUE,FALSE
2016,19,pump up the volume,pump up the volume 90's pop beats,259,TRUE,TRUE,TRUE,TRUE,FALSE
2016,18,summer nights,summer nights sing along under the stars,260,TRUE,TRUE,TRUE,TRUE,FALSE
2016,17,chill out,chill out peaceful sunset moods,261,TRUE,TRUE,TRUE,TRUE,FALSE
2016,16,it's complicated,it's complicated songs about relationships,262,TRUE,TRUE,TRUE,TRUE,FALSE
2016,15,rock 'n' roll,rock 'n' roll,263,TRUE,TRUE,TRUE,TRUE,FALSE
2016,14,swingin',swingin',264,TRUE,TRUE,TRUE,TRUE,FALSE
2016,13,sing-along waltzes,sing-along waltzes,265,TRUE,TRUE,TRUE,TRUE,FALSE
2016,12,at the ballet with tchaikovsky,at the ballet with tchaikovsky,266,TRUE,TRUE,TRUE,TRUE,FALSE
2016,11,balkan grooves,balkan grooves,267,TRUE,TRUE,TRUE,TRUE,FALSE
2016,10,sabor cubano,sabor cubano,268,TRUE,TRUE,TRUE,TRUE,FALSE
2016,9,classical picks for the stage,classical picks for the stage,269,TRUE,TRUE,TRUE,TRUE,FALSE
2016,8,rob scallon,the rob scallon challenge,270,TRUE,TRUE,TRUE,TRUE,FALSE
2016,7,wishing in the night,wishing in the night,271,TRUE,TRUE,TRUE,TRUE,FALSE
2016,6,happy valentine's day,happy valentine's day,272,TRUE,TRUE,TRUE,TRUE,FALSE
2016,5,ragtime,the ragtime challenge,273,TRUE,TRUE,TRUE,TRUE,FALSE
2016,4,lazing on the caribbean,lazing on the caribbean,274,TRUE,TRUE,TRUE,TRUE,FALSE
2016,3,one for bowie,one for bowie,275,TRUE,TRUE,TRUE,TRUE,FALSE
2016,2,one for lemmy,one for lemmy,276,TRUE,TRUE,TRUE,TRUE,FALSE
2016,1,power thru,power thru the power metal challenge,277,TRUE,TRUE,TRUE,TRUE,FALSE
2015,53,groovin' into 2016,groovin' into 2017,278,TRUE,TRUE,TRUE,TRUE,FALSE
2015,52,happy holidays,happy holidays,279,TRUE,TRUE,TRUE,TRUE,FALSE
2015,51,snowed in,snowed in warm up for the holidays,280,TRUE,TRUE,TRUE,TRUE,FALSE
2015,50,argentine tango,argentine tango celebrating the 125th birthday of carlos gardel,281,TRUE,TRUE,TRUE,TRUE,FALSE
2015,49,jazzy holidays,the jazzy holidays,282,TRUE,TRUE,TRUE,TRUE,FALSE
2015,48,chanson,the chanson,283,TRUE,TRUE,TRUE,TRUE,FALSE
2015,47,bossa nova,the bossa nova,284,TRUE,TRUE,TRUE,TRUE,FALSE
2015,46,pop star challenge: the sequel,pop star challenge: the sequel,285,TRUE,TRUE,TRUE,TRUE,FALSE
2015,45,pop star challenge: pt. 1,pop star challenge: pt. 1,286,TRUE,TRUE,TRUE,TRUE,FALSE
2015,44,halloween,the halloween,287,TRUE,TRUE,TRUE,TRUE,FALSE
2015,43,liverpool,meet the liverpool,288,TRUE,TRUE,TRUE,TRUE,FALSE
2015,42,super chiptunes,super chiptunes,289,TRUE,TRUE,TRUE,TRUE,FALSE
2015,41,big vintage rock,big vintage rock,290,TRUE,TRUE,TRUE,TRUE,FALSE
2015,40,rockabilly rumble,rockabilly rumble,291,TRUE,TRUE,TRUE,TRUE,FALSE
2015,39,celtic classics,celtic classics,292,TRUE,TRUE,TRUE,TRUE,FALSE
2015,38,playing for change,playing for change,293,TRUE,TRUE,TRUE,TRUE,FALSE
2015,37,smells like grunge spirit,smells like grunge spirit the grunge challenge,294,TRUE,TRUE,TRUE,TRUE,FALSE
2015,36,india,india ragas tablas and masala,295,TRUE,TRUE,TRUE,TRUE,FALSE
2015,35,skate punk party,"skate punk party ollies, fakies and rock'n'roll",296,TRUE,TRUE,TRUE,TRUE,FALSE
2015,34,at the movies pt. 2,at the movies pt. 2 the challenge returns,297,TRUE,TRUE,TRUE,TRUE,FALSE
2015,33,bluegrass,bluegrass the grass is always bluer on the banjo side,298,TRUE,TRUE,TRUE,TRUE,FALSE
2015,32,dance through the 90's,dance through the 90's,299,TRUE,TRUE,TRUE,TRUE,FALSE
2015,31,at the movies,at the movies popcorn & power chords,300,TRUE,TRUE,TRUE,TRUE,FALSE
2015,30,reggae party,reggae party tune up stand up,301,TRUE,TRUE,TRUE,TRUE,FALSE
2015,29,soul,soul strum rattle & roll,302,TRUE,TRUE,TRUE,TRUE,FALSE
2015,28,kung fu,kung fu challenge riffs of fury,303,TRUE,TRUE,TRUE,TRUE,FALSE
2015,27,groove metal,groove metal vulgar display of skills,304,TRUE,TRUE,TRUE,TRUE,FALSE
2015,26,steampunk,steampunk challenge songs of future past,305,TRUE,TRUE,TRUE,TRUE,FALSE
2015,25,singer-songwriter,"the singer-song-writer just you, your feelings and your guitar",306,TRUE,TRUE,TRUE,TRUE,FALSE
2015,24,the challenge of doom,the challenge of doom,307,TRUE,TRUE,TRUE,TRUE,FALSE
2015,23,electro swing,electro swing,308,TRUE,TRUE,TRUE,TRUE,FALSE
2015,22,barock,barock powder your wigs and practice your licks,309,TRUE,TRUE,TRUE,TRUE,FALSE
2015,21,drivin',drivin' songs for the road,310,TRUE,TRUE,TRUE,TRUE,FALSE
2015,20,fusion,fusion are you a musical chameleon?,311,TRUE,TRUE,TRUE,TRUE,FALSE
2015,19,flamenco,flamenco challenge fire and passion on the fretboard,312,TRUE,TRUE,TRUE,TRUE,FALSE
2015,18,nordic folk,nordic folk two songs of ice and steel,313,TRUE,TRUE,TRUE,TRUE,FALSE
2015,17,ska,ska can you play the heavy heavy monster sound?,314,TRUE,TRUE,TRUE,TRUE,FALSE
2015,16,get experienced!,get experienced! but don't play with your teeth,315,TRUE,TRUE,TRUE,TRUE,FALSE
2015,15,blues form workout,blues form workout blues beyond three chords,316,TRUE,TRUE,TRUE,TRUE,FALSE
2015,14,prog metal,prog metal try to wrap your head around,317,TRUE,TRUE,TRUE,TRUE,FALSE
2015,13,earth hour,earth hour take a candlelight moment with your guitar,318,TRUE,TRUE,TRUE,TRUE,FALSE
2015,12,j.s. bach goes metal,j.s. bach goes metal,319,TRUE,TRUE,TRUE,TRUE,FALSE
2015,11,attitude rock,attitude rock,320,TRUE,TRUE,TRUE,TRUE,FALSE
2015,10,sound of the future,sound of the future today time to boldly take the 2050's challenge...,321,TRUE,TRUE,TRUE,TRUE,FALSE