level,song name,author,type,description,location
0,intro & tuning,the yousicians,video,-,guitar-learn-missions
0,life in tune (lesson),the yousicians,song,exercise,guitar-learn-missions
0,spanish romance (short),traditional,song,open strings,guitar-learn-missions
0,playing frets,the yousicians,video,-,guitar-learn-missions
0,down the line (tutorial),the yousicians,song,intro to frets,guitar-learn-missions
0,love on the rocks,the yousicians,song,basic melody,guitar-learn-missions
0,picking strings,the yousicians,video,-,guitar-learn-missions
0,first light,the yousicians,song,simplified melody,guitar-learn-missions
0,set me free,the yousicians,song,basic melody,guitar-learn-missions
0,video: choose your path,the yousicians,video,-,guitar-learn-missions
7,modern vintage,the yousicians,song,legato melody,guitar-learn-missions
7,video: double stops (strumming),the yousicians,video,-,guitar-learn-missions
7,trainer: double stops (strumming),the yousicians,trainer,-,guitar-learn-missions
7,set me free,the yousicians,song,double stop melody,guitar-learn-missions
7,swamp thang,the yousicians,song,double stops,guitar-learn-missions
7,video: double stops (hybrid picking),the yousicians,video,-,guitar-learn-missions
7,trainer: double stops (hybrid picking),the yousicians,trainer,-,guitar-learn-missions
7,walzing matilda (in G),traditional,song,double stop melody,guitar-learn-missions
7,molly malone (fast),traditional,song,double stop melody,guitar-learn-missions
7,barre your soul,the yousicians,song,double stop melody,guitar-learn-missions
7,st louis blues,traditional,song,double stops,guitar-learn-missions
2,o little town of betlehem,lewis redner,song,basic riff,guitar-challenges
4,away in a manger,traditional,song,cowboy chords,guitar-challenges
7,away in a manger,traditional,song,fingerpicking,guitar-challenges
9,o little town of betlehem,lewis redner,song,rhythm,guitar-challenges
3,bring me the sheriff,the yousicians,song,cowboy chords,guitar-challenges
4,life on horseback,the yousicians,song,cowboy chords,guitar-challenges
7,bring me the sheriff,the yousicians,song,fingerpicking,guitar-challenges
9,life on horseback,the yousicians,song,rhythm & lead,guitar-challenges
1,vulkanik,the yousicians,song,basic riff,guitar-challenges
4,ladimagia,the yousicians,song,cowboy chords,guitar-challenges
7,vulkanik,the yousicians,song,rhythm,guitar-challenges
7,ladimagia,the yousicians,song,fingerpicking,guitar-challenges
2,light the spark,the yousicians,song,basic riff,guitar-challenges
4,worry free,the yousicians,song,cowboy chords,guitar-challenges
6,light the spark,the yousicians,song,fast strumming,guitar-challenges
7,worry free,the yousicians,song,melody,guitar-challenges
2,buenos aires,the yousicians,song,basic riff,guitar-challenges
4,anhelo,the yousicians,song,cowboy chords,guitar-challenges
7,anhelo,the yousicians,song,fingerpicking,guitar-challenges
8,buenos aires,the yousicians,song,rhythm & melody,guitar-challenges
2,the excalibur,the yousicians,song,basic riff,guitar-challenges
4,waltz into the night,the yousicians,song,melody,guitar-challenges
6,waltz into the night,the yousicians,song,fancy chords,guitar-challenges
9,the excalibur,the yousicians,song,rhythm & lead,guitar-challenges
6,whiskey in the jar (in G),thin lizzy,song,full rhythm,guitar-home-new
1,chord trainer: cowboy - E Em Am,-,trainer,-,guitar-learn-workouts
1,o holy night,traditional,song,basic riff,guitar-songs-popular