mission,level,song,author,description,type,premium+,location,path
new on yousician,8,dancing on my own,calum scott,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,5,dancing on my own (in C),calum scott,chords,song,TRUE,ukulele-home-new,
new on yousician,8,it's the end of the world as we know it (and i feel fine),r.e.m.,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,4,it's the end of the world as we know it (and i feel fine),r.e.m.,chords,song,TRUE,ukulele-home-new,
new on yousician,8,californication,red hot chili peppers,full rhythm,song,TRUE,ukulele-home-new,
new on yousician,4,californication,red hot chili peppers,melody,song,TRUE,ukulele-home-new,
new on yousician,8,don't worry be happy,bobby mcferrin,chords,song,TRUE,ukulele-home-new,
new on yousician,8,don't worry be happy (in C),bobby mcferrin,melody,song,TRUE,ukulele-home-new,
new on yousician,3,don't worry be happy (in C),bobby mcferrin,easy strumming,song,TRUE,ukulele-home-new,
new on yousician,8,clocks,coldplay,chords,song,TRUE,ukulele-home-new,
new on yousician,6,clocks,coldplay,double stops,song,TRUE,ukulele-home-new,
new on yousician,4,clocks (in G),coldplay,chords,song,TRUE,ukulele-home-new,
new on yousician,7,california dreamin' (in Dm),the mamas & the papas,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,7,california dreamin' (in Dm),the mamas & the papas,strumming,song,TRUE,ukulele-home-new,
new on yousician,4,sailing (in C),rod steward,chords,song,TRUE,ukulele-home-new,
new on yousician,3,sailing (in C),rod steward,basic melody,song,TRUE,ukulele-home-new,
new on yousician,5,you're so vain,carly simon,melody,song,TRUE,ukulele-home-new,
new on yousician,4,you're so vain,carly simon,chords,song,TRUE,ukulele-home-new,
new on yousician,8,respect,aretha franklin,advanced rhythm,song,TRUE,ukulele-home-new,
new on yousician,3,respect,aretha franklin,basic rhythm,song,TRUE,ukulele-home-new,
new on yousician,8,chan chan,buena vista social club,rhythm & lead,song,TRUE,ukulele-home-new,
new on yousician,7,(sittin' on) the dock of the bay,otis redding,chords,song,TRUE,ukulele-home-new,
new on yousician,2,(sittin' on) the dock of the bay,otis redding,melody,song,TRUE,ukulele-home-new,
new on yousician,8,dog days are over,florence + the machine,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,6,dog days are over,florence + the machine,strumming,song,TRUE,ukulele-home-new,
new on yousician,5,in case you didn't know,brett young,double stops,song,TRUE,ukulele-home-new,
new on yousician,6,summer of '69,bryan adams,melody,song,TRUE,ukulele-home-new,
new on yousician,4,summer of '69,bryan adams,chords,song,TRUE,ukulele-home-new,
new on yousician,3,summer of '69,bryan adams,basic melody,song,TRUE,ukulele-home-new,
new on yousician,7,wanted,hunter hayes,melody,song,TRUE,ukulele-home-new,
new on yousician,4,wanted,hunter hayes,chords,song,TRUE,ukulele-home-new,
new on yousician,2,wanted,hunter hayes,basic melody,song,TRUE,ukulele-home-new,
new on yousician,8,next to me,imagine dragons,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,4,next to me,imagine dragons,chords,song,TRUE,ukulele-home-new,
new on yousician,7,cosmic love,florence + the machine,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,3,cosmic love,florence + the machine,chords,song,TRUE,ukulele-home-new,
new on yousician,6,i will survive,gloria gaynor,chords,song,TRUE,ukulele-home-new,
new on yousician,3,i will survive,gloria gaynor,melody,song,TRUE,ukulele-home-new,
new on yousician,8,under the bridge,red hot chili peppers,full rhythm,song,TRUE,ukulele-home-new,
new on yousician,6,under the bridge,red hot chili peppers,melody,song,TRUE,ukulele-home-new,
new on yousician,7,mamma mia,abba,melody,song,TRUE,ukulele-home-new,
new on yousician,4,mamma mia,abba,chords,song,TRUE,ukulele-home-new,
new on yousician,3,mamma mia,abba,basic riff,song,TRUE,ukulele-home-new,
new on yousician,8,it must have been love,roxette,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,6,it must have been love,roxette,melody,song,TRUE,ukulele-home-new,
new on yousician,2,it must have been love,roxette,basic melody,song,TRUE,ukulele-home-new,
new on yousician,6,yellow,coldplay,full melody (orig. key),song,TRUE,ukulele-home-new,
new on yousician,4,yellow (in C),coldplay,melody,song,TRUE,ukulele-home-new,
new on yousician,1,yellow (in C),coldplay,basic melody,song,TRUE,ukulele-home-new,
new on yousician,6,ship to wreck,florence + the machine,chords,song,TRUE,ukulele-home-new,
new on yousician,1,ship to wreck,florence + the machine,basic chords,song,TRUE,ukulele-home-new,
new on yousician,3,corazon partio,alejandro sanz,basic riff,song,TRUE,ukulele-home-new,
new on yousician,6,adore you,miley cyrus,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,7,millionare,chris stapleton,chords,song,TRUE,ukulele-home-new,
new on yousician,5,millionare,chris stapleton,double stops,song,TRUE,ukulele-home-new,
new on yousician,3,millionare,chris stapleton,basic melody,song,TRUE,ukulele-home-new,
new on yousician,4,brown eyed girl,van morrison,chords,song,TRUE,ukulele-home-new,
new on yousician,2,brown eyed girl,van morrison,basic melody,song,TRUE,ukulele-home-new,
new on yousician,4,it's time,imagine dragons,chords,song,TRUE,ukulele-home-new,
new on yousician,3,it's time,imagine dragons,basic melody,song,TRUE,ukulele-home-new,
new on yousician,3,youth,daughter,chords,song,TRUE,ukulele-home-new,
new on yousician,6,lean on me,bill withers,chords & riffs,song,TRUE,ukulele-home-new,
new on yousician,3,lean on me,bill withers,chords,song,TRUE,ukulele-home-new,
new on yousician,1,lean on me,bill withers,melody,song,TRUE,ukulele-home-new,
new on yousician,6,ain't no sunshine,bill withers,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,4,ain't no sunshine,bill withers,melody,song,TRUE,ukulele-home-new,
new on yousician,3,ain't no sunshine,bill withers,chords,song,TRUE,ukulele-home-new,
new on yousician,1,ain't no sunshine,bill withers,basic riff,song,TRUE,ukulele-home-new,
new on yousician,7,losing my religion,r.e.m.,rhythm & lead,song,TRUE,ukulele-home-new,
new on yousician,6,losing my religion,r.e.m.,chords,song,TRUE,ukulele-home-new,
new on yousician,3,losing my religion,r.e.m.,chords,song,TRUE,ukulele-home-new,
new on yousician,6,on the top of the world,imagine dragons,chords,song,TRUE,ukulele-home-new,
new on yousician,3,on the top of the world,imagine dragons,basic riff,song,TRUE,ukulele-home-new,
new on yousician,8,everybody hurts,r.e.m.,full rhythm,song,TRUE,ukulele-home-new,
new on yousician,4,everybody hurts,r.e.m.,chords,song,TRUE,ukulele-home-new,
new on yousician,8,let's stay together,al green,movable chords,song,TRUE,ukulele-home-new,
new on yousician,5,let's stay together,al green,melody,song,TRUE,ukulele-home-new,
new on yousician,2,let's stay together,al green,basic melody,song,TRUE,ukulele-home-new,
new on yousician,8,the scientist,coldplay,full rhythm,song,TRUE,ukulele-home-new,
new on yousician,4,the scientist,coldplay,melody,song,TRUE,ukulele-home-new,
new on yousician,8,mississippi queen,mountain,chords & riffs,song,TRUE,ukulele-home-new,
new on yousician,8,american pie,don mclean,melody,song,TRUE,ukulele-home-new,
new on yousician,6,american pie,don mclean,chords,song,TRUE,ukulele-home-new,
new on yousician,6,corazon partio,alejandro sanz,fancy chords,song,TRUE,ukulele-home-new,
new on yousician,4,yellow (in C),coldplay,chords,song,TRUE,ukulele-home-new,
new on yousician,8,it must have been love,roxette,lead,song,TRUE,ukulele-home-new,
new on yousician,7,in case you didn't know,brett young,movable chords,song,TRUE,ukulele-home-new,
new on yousician,7,brown eyed girl,van morrison,melody and chords,song,TRUE,ukulele-home-new,
new on yousician,6,on the top of the world,imagine dragons,slides,song,TRUE,ukulele-home-new,
new on yousician,6,losing my religion (in Gm),r.e.m.,open chords,song,TRUE,ukulele-home-new,
new on yousician,6,the scientist,coldplay,slides,song,TRUE,ukulele-home-new,
new on yousician,7,brown eyed girl,van morrison,melody and chords,song,TRUE,ukulele-home-new,
new on yousician,6,on the top of the world,imagine dragons,slides,song,TRUE,ukulele-home-new,
new on yousician,6,losing my religion (in Gm),r.e.m.,open chords,song,TRUE,ukulele-home-new,
new on yousician,6,the scientist,coldplay,slides,song,TRUE,ukulele-home-new,
new on yousician,5,losing my religion,r.e.m.,alternate plucking,song,TRUE,ukulele-home-new,
new on yousician,4,ain't no sunshine,bill withers,fingerpicking,song,TRUE,ukulele-home-new,
new on yousician,5,brown eyed girl,van morrison,syncopated strums,song,TRUE,ukulele-home-new,
new on yousician,5,lean on me,bill withers,double stops,song,TRUE,ukulele-home-new,
new on yousician,4,american pie,don mclean,chords,song,TRUE,ukulele-home-new,
new on yousician,4,youth,daughter,skipping,song,TRUE,ukulele-home-new,
new on yousician,3,on the top of the world,imagine dragons,strums,song,TRUE,ukulele-home-new,
new on yousician,3,under the bridge,red hot chili peppers,four fingers,song,TRUE,ukulele-home-new,
new on yousician,2,adore you,miley cyrus,down and up,song,TRUE,ukulele-home-new,
new on yousician,2,mississippi queen,mountain,melody,song,TRUE,ukulele-home-new,
new on yousician,1,californication,red hot chili peppers,easy chords,song,TRUE,ukulele-home-new,
new on yousician,1,in case you didn't know,brett young,playing melodies,song,TRUE,ukulele-home-new,
new on yousician,0,youth,daughter,changing chords,song,TRUE,ukulele-home-new,
play your first songs,0,intro & tuning,-,-,video,FALSE,ukulele-learn-missions,-
play your first songs,0,video: learn to strum,-,-,video,FALSE,ukulele-learn-missions,-
play your first songs,0,banana boats (chords lesson),the yousicians,exercise,song,FALSE,ukulele-learn-missions,-
play your first songs,0,video: learn C,-,-,video,FALSE,ukulele-learn-missions,-
play your first songs,0,trainer: 2 chords,-,-,trainer,FALSE,ukulele-learn-missions,-
play your first songs,0,"row, row, row your boat",traditional,practice C,song,FALSE,ukulele-learn-missions,-
play your first songs,0,cowboy exit music (short),the yousicians,practice,song,FALSE,ukulele-learn-missions,-
level 1 skill test,0,chord review,-,-,trainer,FALSE,ukulele-learn-missions,-
level 1 skill test,0,quiz: essential terms,-,-,trainer,FALSE,ukulele-learn-missions,-
level 1 skill test,0,video: choose your path,-,-,video,FALSE,ukulele-learn-missions,-
playing melodies,1,video: plucking strings,-,-,video,FALSE,ukulele-learn-missions,lead
playing melodies,1,banana boats (melody lesson),the yousicians,exercise,song,FALSE,ukulele-learn-missions,lead
playing melodies,1,skipping stone,the yousicians,fretting,song,FALSE,ukulele-learn-missions,lead
playing melodies,1,memories of you,the yousicians,fretting,song,FALSE,ukulele-learn-missions,lead
playing melodies,1,my dog has fleas,the yousicians,playing melodies,song,FALSE,ukulele-learn-missions,lead
playing melodies,1,playing in the park (uke mix),the yousicians,playing melodies,song,FALSE,ukulele-learn-missions,lead
strumming chords,1,video: learn F,-,-,video,FALSE,ukulele-learn-missions,rhythm
strumming chords,1,trainer: F chord,-,-,trainer,FALSE,ukulele-learn-missions,rhythm
strumming chords,1,frere jacques (uke mix),traditional,chords,song,FALSE,ukulele-learn-missions,rhythm
strumming chords,1,cotton-eye joe,traditional,easy strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming chords,1,ain't noting like playing the uke,the yousicians,easy strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming chords,1,video: changing chords,-,-,video,FALSE,ukulele-learn-missions,rhythm
strumming chords,1,sail away,the yousicians,chords,song,FALSE,ukulele-learn-missions,rhythm
strumming chords,1,island song,the yousicians,easy chords,song,FALSE,ukulele-learn-missions,rhythm
level 2 skill test - lead,2,midsummer memories,the yousicians,basic melody,song,FALSE,ukulele-learn-missions,lead
one finger per fret,2,video: one finger per fret,-,-,song,FALSE,ukulele-learn-missions,lead
one finger per fret,2,lick trainer - one finger per fret 0123,-,-,song,FALSE,ukulele-learn-missions,lead
one finger per fret,2,artist love,the yousicians,1fpf,song,FALSE,ukulele-learn-missions,lead
one finger per fret,2,lick trainer - one finger per fret 3210,-,-,song,FALSE,ukulele-learn-missions,lead
one finger per fret,2,windy shores,the yousicians,1fpf,song,FALSE,ukulele-learn-missions,lead
one finger per fret,2,when the saints go marching in,traditional,melody,song,FALSE,ukulele-learn-missions,lead
one finger per fret,2,two ravens,the yousicians,melody,song,FALSE,ukulele-learn-missions,lead
one finger per fret,2,drink to me only with thine eyes,traditional,melody,song,FALSE,ukulele-learn-missions,lead
level 2 skill test - rhythm,2,chord review,-,-,trainer,FALSE,ukulele-learn-missions,rhythm
ups & downs,2,video: learn Am,-,-,video,FALSE,ukulele-learn-missions,rhythm
ups & downs,2,"trainer: Am, C and F",-,-,trainer,FALSE,ukulele-learn-missions,rhythm
ups & downs,2,"row, row, row your boat",traditional,strums,song,FALSE,ukulele-learn-missions,rhythm
ups & downs,2,video: strumming down and up,-,-,video,FALSE,ukulele-learn-missions,rhythm
ups & downs,2,strumming up & down,-,-,trainer,FALSE,ukulele-learn-missions,rhythm
ups & downs,2,am i rootsy,the yousicians,exercise,song,FALSE,ukulele-learn-missions,rhythm
ups & downs,2,lazy sunday,the yousicians,strums,song,FALSE,ukulele-learn-missions,rhythm
ups & downs,2,cordelia,the yousicians,down and up,song,FALSE,ukulele-learn-missions,rhythm
level 3 skill test - lead,3,guantanamera,traditional,bass line,song,FALSE,ukulele-learn-missions,lead
four fingers,3,lick trainer - playing with the pinky,-,-,trainer,FALSE,ukulele-learn-missions,lead
four fingers,3,four blocks from here,the yousicians,melody,song,FALSE,ukulele-learn-missions,lead
four fingers,3,first light,the yousicians,4 fingers,song,FALSE,ukulele-learn-missions,lead
four fingers,3,red river valley (short),traditional,4 fingers,song,FALSE,ukulele-learn-missions,lead
four fingers,3,lil' liza jane,traditional,4 fingers,song,FALSE,ukulele-learn-missions,lead
four fingers,3,malaguena (surf),traditional,4 fingers,song,FALSE,ukulele-learn-missions,lead
level 3 skill test - rhythm,3,chord review,-,-,trainer,FALSE,ukulele-learn-missions,rhythm
chord workshop 1,3,trainer: 3 new chords,-,-,trainer,FALSE,ukulele-learn-missions,rhythm
chord workshop 1,3,up,the yousicians,one chord,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 1,3,soul uke,the yousicians,strumming,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 1,3,uke on the porch,the yousicians,strums,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 1,3,my dog has fleas,the yousicians,strumming,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 1,3,billy boy,traditional,strums,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 1,3,combo game: 6 chords,-,-,song,FALSE,ukulele-learn-missions,rhythm
level 4 skill test - lead,4,wizard's walz,the yousicians,basic melody,song,FALSE,ukulele-learn-missions,lead
reaching higher,4,my loving brother,traditional,reaching,song,FALSE,ukulele-learn-missions,lead
reaching higher,4,aura lea (short),traditional,reaching,song,FALSE,ukulele-learn-missions,lead
reaching higher,4,tear hunter,traditional,uke melody,song,FALSE,ukulele-learn-missions,lead
reaching higher,4,romanza,traditional,melody,song,FALSE,ukulele-learn-missions,lead
reaching higher,4,my bonnie lies over the ocean,traditional,reaching,song,FALSE,ukulele-learn-missions,lead
skipping strings,4,black velvet band (short),traditional,full melody,song,FALSE,ukulele-learn-missions,lead
skipping strings,4,uke on the porch,the yousicians,skipping,song,FALSE,ukulele-learn-missions,lead
skipping strings,4,la bamba (folk),traditional,skipping,song,FALSE,ukulele-learn-missions,lead
skipping strings,4,take me out to the ball game,traditional,skipping,song,FALSE,ukulele-learn-missions,lead
level 5 skill test - lead,5,john barleycorn,traditional,melody,song,FALSE,ukulele-learn-missions,lead
plucking faster,5,trainer: alternate plucking,-,-,trainer,FALSE,ukulele-learn-missions,lead
plucking faster,5,"row, row, row your boat",traditional,melody,song,FALSE,ukulele-learn-missions,lead
plucking faster,5,frere jacques (uke mix),traditional,melody,song,FALSE,ukulele-learn-missions,lead
plucking faster,5,playing for change,the yousicians,alternate plucking,song,FALSE,ukulele-learn-missions,lead
plucking faster,5,billy boy,traditional,alternate plucking,song,FALSE,ukulele-learn-missions,lead
plucking faster,5,summer nights,the yousicians,alternate plucking,song,FALSE,ukulele-learn-missions,lead
double stops,5,video: double stops,-,-,video,FALSE,ukulele-learn-missions,lead
double stops,5,trainer: double stops,-,-,trainer,FALSE,ukulele-learn-missions,lead
double stops,5,barre your soul,,double stops,song,FALSE,ukulele-learn-missions,lead
double stops,5,south carolina rag (uke mix),,double stops,song,FALSE,ukulele-learn-missions,lead
double stops,5,sloop john b,,double stops,song,FALSE,ukulele-learn-missions,lead
double stops,5,kaulana na pua,,fingerpicking,song,FALSE,ukulele-learn-missions,lead
double stops,5,crowded space,,double stops,song,FALSE,ukulele-learn-missions,lead
level 6 skill test - lead,6,danza macumba,,double stops,song,FALSE,ukulele-learn-missions,lead
slides,6,video: slides,,-,video,FALSE,ukulele-learn-missions,lead
slides,6,barre your soul 2,,slides v2,song,FALSE,ukulele-learn-missions,lead
slides,6,danny boy,,slides,song,FALSE,ukulele-learn-missions,lead
slides,6,rumelaj,,slides,song,FALSE,ukulele-learn-missions,lead
slides,6,st louis blues,,slides,song,FALSE,ukulele-learn-missions,lead
slides,6,blues in A,,slides,song,FALSE,ukulele-learn-missions,lead
building speed,6,samba ukulele,,full melody,song,FALSE,ukulele-learn-missions,lead
building speed,6,eu nao falo ingles,,full lead,song,FALSE,ukulele-learn-missions,lead
building speed,6,life is a poem,,full lead,song,FALSE,ukulele-learn-missions,lead
building speed,6,por una cabeza,,full lead,song,FALSE,ukulele-learn-missions,lead
building speed,6,rocky road to dublin,,lead,song,FALSE,ukulele-learn-missions,lead
building speed,6,le hot club,,full lead,song,FALSE,ukulele-learn-missions,lead
level 7 skill test - lead,7,still me,,melody,song,FALSE,ukulele-learn-missions,lead
agility 1,7,lazy john (uke mix),,melody 2,song,FALSE,ukulele-learn-missions,lead
agility 1,7,adir hu,,melody,song,FALSE,ukulele-learn-missions,lead
agility 1,7,bolero,,advanced melody,song,FALSE,ukulele-learn-missions,lead
agility 1,7,danza macumba,,melody,song,FALSE,ukulele-learn-missions,lead
agility 1,7,cumbia de ukulele,,melodies,song,FALSE,ukulele-learn-missions,lead
mixing melody and chords,7,hawaii aloha,,solo arrangement,song,FALSE,ukulele-learn-missions,lead
mixing melody and chords,7,pavilion farewell,,solo arrangement,song,FALSE,ukulele-learn-missions,lead
mixing melody and chords,7,song for tiina,,solo arrangement,song,FALSE,ukulele-learn-missions,lead
mixing melody and chords,7,walzing matilda (in G),,solo arrangement,song,FALSE,ukulele-learn-missions,lead
mixing melody and chords,7,tear hunter,,solo arrangement,song,FALSE,ukulele-learn-missions,lead
level 8 skill test - lead,8,aloha oe (surf),,solo uke,song,FALSE,ukulele-learn-missions,lead
agility 2,8,boolo,,lead,song,FALSE,ukulele-learn-missions,lead
agility 2,8,arkansas traveler,,melody,song,FALSE,ukulele-learn-missions,lead
agility 2,8,bhangralicious,,melody,song,FALSE,ukulele-learn-missions,lead
agility 2,8,duj sandale,,lead,song,FALSE,ukulele-learn-missions,lead
agility 2,8,jarabe tapatio,,advanced melody,song,FALSE,ukulele-learn-missions,lead
hammer on and pull off,8,video: hammer on,,-,video,FALSE,ukulele-learn-missions,lead
hammer on and pull off,8,trainer: hammer on,,-,trainer,FALSE,ukulele-learn-missions,lead
hammer on and pull off,8,30 years later,,lead,song,FALSE,ukulele-learn-missions,lead
hammer on and pull off,8,video: pull off,,-,video,FALSE,ukulele-learn-missions,lead
hammer on and pull off,8,trainer: pull off,,-,trainer,FALSE,ukulele-learn-missions,lead
hammer on and pull off,8,hammer song (uke mix),,lead,song,FALSE,ukulele-learn-missions,lead
hammer on and pull off,8,barre your soul 3,,hammer on pull off,song,FALSE,ukulele-learn-missions,lead
hammer on and pull off,8,harjedals schottis,,lead,song,FALSE,ukulele-learn-missions,lead
hammer on and pull off,8,how will it be?,,full lead,song,FALSE,ukulele-learn-missions,lead
level 4 skill test - rhythm,4,chord review,-,-,trainer,FALSE,ukulele-learn-missions,rhythm
strumming workshop 1,4,video: strumming patterns,,-,video,FALSE,ukulele-learn-missions,rhythm
strumming workshop 1,4,trainer - strumming patterns,,-,trainer,FALSE,ukulele-learn-missions,rhythm
strumming workshop 1,4,sloop john b,,strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 1,4,drink to me only with thine eyes,,strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 1,4,video: open strums,,-,video,FALSE,ukulele-learn-missions,rhythm
strumming workshop 1,4,cowboy exit music (short),,open strings,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 1,4,how will it be?,,strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 1,4,whiskey in the jar (uke mix),,strumming,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 2,4,trainer: 3 new chords,,-,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 2,4,el condor pasa (uke mix),,strumming,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 2,4,lazy john (uke mix),,chords,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 2,4,a night to rewind (short),,radio edit,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 2,4,arkansas traveler,,chords,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 2,4,set me free,,chords,song,FALSE,ukulele-learn-missions,rhythm
level 5 skill test - rhythm,5,chord review,-,-,trainer,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,video: syncopated strumming,,-,video,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,trainer: syncopated strumming,,-,trainer,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,playing in the park (uke mix),,strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,summer nights,,syncopated strums,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,video: the #1 strumming pattern,,-,video,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,trainer - # strumming pattern,,-,trainer,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,playing for change,,strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,my loving brother,,strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,crowded space,,syncopated strums,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 2,5,video: strumming by ear,,-,video,FALSE,ukulele-learn-missions,rhythm
fingerpicking 1,5,video: fingerpicking,,-,video,FALSE,ukulele-learn-missions,rhythm
fingerpicking 1,5,trainer: straight pattern,,-,trainer,FALSE,ukulele-learn-missions,rhythm
fingerpicking 1,5,"rest now, human",,fingerpicking,song,FALSE,ukulele-learn-missions,rhythm
fingerpicking 1,5,cowboy exit music (short),,fingerpicking,song,FALSE,ukulele-learn-missions,rhythm
fingerpicking 1,5,hammer song,,basic fingerpicking,song,FALSE,ukulele-learn-missions,rhythm
fingerpicking 1,5,trainer: skipping pattern,,-,trainer,FALSE,ukulele-learn-missions,rhythm
fingerpicking 1,5,cordelia,,fingerpicking,song,FALSE,ukulele-learn-missions,rhythm
fingerpicking 1,5,danny boy,,fingerpicking,song,FALSE,ukulele-learn-missions,rhythm
level 6 skill test - rhythm,6,chord review,-,-,trainer,FALSE,ukulele-learn-missions,rhythm
chord workshop 3,6,chord game: four chords in flat keys,,-,trainer,FALSE,ukulele-learn-missions,rhythm
chord workshop 3,6,don't rust alone (reprise),,chords,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 3,6,fireflies,,chords,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 3,6,midsummer memories,,chords,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 3,6,cumbia de ukulele,,chords,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 3,6,wish it was '91 (short),,chords,song,FALSE,ukulele-learn-missions,rhythm
chord workshop 3,6,barre your soul,,open chords,song,FALSE,ukulele-learn-missions,rhythm
