mission,level,song,author,description,type,premium+,location,path
fancy chords 1,6,chord game: 7 and m7,,-,song,FALSE,ukulele-learn-missions,rhythm
fancy chords 1,6,cafe olvido,,fancy chords,song,FALSE,ukulele-learn-missions,rhythm
fancy chords 1,6,the day before today,,fancy chords,song,FALSE,ukulele-learn-missions,rhythm
fancy chords 1,6,chord game: maj7 and dim,,-,song,FALSE,ukulele-learn-missions,rhythm
fancy chords 1,6,memories of you,,uke chords,song,FALSE,ukulele-learn-missions,rhythm
fancy chords 1,6,earth hour (short),,fancy chords,song,FALSE,ukulele-learn-missions,rhythm
fancy chords 1,6,life is a poem,,fancy chords,song,FALSE,ukulele-learn-missions,rhythm
level 7 skill test - rhythm,7,je te veux,,fancy chords,song,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 1,7,video: barre technique,,-,video,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 1,7,chord game: the A shape,,-,trainer,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 1,7,alabama sunrise,,fingerpicking 2,song,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 1,7,artist love,,ukulele chords,song,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 1,7,chord game: the Am and C shapes,,-,trainer,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 1,7,kung fu hero,,movable chords,song,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 1,7,don't hurry,,movable chords,song,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 1,7,stronger than life,,movable chords,song,FALSE,ukulele-learn-missions,rhythm
fingerpicking 2,7,trainer: syncopated fingerpicking,,-,trainer,FALSE,ukulele-learn-missions,rhythm
fingerpicking 2,7,my loving brother,,fingerpicking,song,FALSE,ukulele-learn-missions,rhythm
fingerpicking 2,7,hammer song,,fingerpicking 2,song,FALSE,ukulele-learn-missions,rhythm
fingerpicking 2,7,playing for change,,fingerpicking 2,song,FALSE,ukulele-learn-missions,rhythm
fingerpicking 2,7,compromises (uke mix),,fingerpicking 2,song,FALSE,ukulele-learn-missions,rhythm
fingerpicking 2,7,south carolina rag (uke mix),,fingerpicking 2,song,FALSE,ukulele-learn-missions,rhythm
level 8 skill test,8,testarossa,,chords,song,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 2,8,chord game: the F shape,,-,trainer,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 2,8,anarchy in the ai (in C#),,movable chords,song,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 2,8,over the rooftops,,movable chords,song,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 2,8,chord game: the F# and C7 shape,,-,-,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 2,8,flat out,,movable chords,song,FALSE,ukulele-learn-missions,rhythm
moveable chord shapes 2,8,danza macumba,,movable chords,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 3,8,video: shuffle vs. straight rhythms,,-,video,FALSE,ukulele-learn-missions,rhythm
strumming workshop 3,8,trainer: shuffle strumming,,-,trainer,FALSE,ukulele-learn-missions,rhythm
strumming workshop 3,8,banana boats,,advanced strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 3,8,hillbilly willie,,advanced strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 3,8,my kinda party,,advanced strumming,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 3,8,solely you,,triplets,song,FALSE,ukulele-learn-missions,rhythm
strumming workshop 3,8,la folia (metal),,strumming,song,FALSE,ukulele-learn-missions,rhythm
chords,0,"row, row, row your boat",traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,0,cowboy exit music (short),the yousicians,two chords,song,FALSE,ukulele-learn-workouts,
chords,1,frere jacques (uke mix),traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,1,sail avay,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,1,island song,the yousicians,easy chords,song,FALSE,ukulele-learn-workouts,
chords,2,got the moves,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,3,city life,the yousicians,ukulele chords,song,FALSE,ukulele-learn-workouts,
chords,3,the storm inside me,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,3,up,the yousicians,one chord,song,FALSE,ukulele-learn-workouts,
chords,3,danny boy,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,3,auld lang syne (short),traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,3,"rest now, human",the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,3,how will it be?,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,3,apple tree,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,3,black velvet band (short),traditional,all chords,song,FALSE,ukulele-learn-workouts,
chords,4,arkansas traveler,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,4,compromises (uke mix),the yousicians,ukulele chords,song,FALSE,ukulele-learn-workouts,
chords,4,concerto de joaquin,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,4,cordelia,the yousicians,ukulele chords,song,FALSE,ukulele-learn-workouts,
chords,4,supermoon,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,4,summer nights,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,4,12 bar blues,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,4,silent night (in A),traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,4,aura lea (short),traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,4,my bonnie lies over the ocean,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,4,lazy john (uke mix),traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,4,la bamba (folk),traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,4,john barleycorn,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,4,winter jazz,the yousicians,basic chords,song,FALSE,ukulele-learn-workouts,
chords,4,greensleeves (rock),traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,4,wishing in the night,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,5,scarborough fair,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,5,house of the rising sun,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,5,follow me,reemes,chords,song,FALSE,ukulele-learn-workouts,
chords,5,adir hu,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,5,windy shores,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,5,artist love,the yousicians,ukulele chords,song,FALSE,ukulele-learn-workouts,
chords,5,irish rover,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,5,blues in A,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,5,jarabe tapatio,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,5,cardamom girl,the yousicians,intermediate chords,song,FALSE,ukulele-learn-workouts,
chords,5,come back to my life...ing,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,5,the yousician way,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,5,the day before today,the yousicians,cowboy chords,song,FALSE,ukulele-learn-workouts,
chords,5,summertime wicked,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,5,summer of love,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,5,st louis blues,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,5,rondo all turca (electro),wolfgang amadeus mozart,chords,song,FALSE,ukulele-learn-workouts,
chords,5,sharp driver,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,5,my kinda party,the yousicians,ukulele chords,song,FALSE,ukulele-learn-workouts,
chords,5,set me free,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,5,no turning back,the yousicians,cowboy chords,song,FALSE,ukulele-learn-workouts,
chords,5,guantanamera,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,5,dark lullaby,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,l'amour a paris,the yousicians,advanced chords,song,FALSE,ukulele-learn-workouts,
chords,6,demain,the yousicians,fancy chords,song,FALSE,ukulele-learn-workouts,
chords,6,pavane pour une infante dfunte,maurice ravel,chords,song,FALSE,ukulele-learn-workouts,
chords,6,wish it was '91 (short),the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,sakkijarven polkka,traditional,chords,song,FALSE,ukulele-learn-workouts,
chords,6,no se bailar,joaquin luis,chords,song,FALSE,ukulele-learn-workouts,
chords,6,don't rust alone (reprise),the yousicians,chords v2,song,FALSE,ukulele-learn-workouts,
chords,6,shredder lee,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,fireflies,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,i'm so sad (sha la la la),the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,midsummer memories,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,il folletto,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,in her majesty's secret band,the yousicians,ukulele chords,song,FALSE,ukulele-learn-workouts,
chords,6,memories of you,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,6,life is a poem,the yousicians,fancy chords,song,FALSE,ukulele-learn-workouts,
chords,6,cumbia de ukulele,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,earth hour (short),the yousicians,fancy chords,song,FALSE,ukulele-learn-workouts,
chords,6,the day before today,the yousicians,fancy chords,song,FALSE,ukulele-learn-workouts,
chords,6,fast machine,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,coming home to you,the yousicians,fancy chords,song,FALSE,ukulele-learn-workouts,
chords,6,barre your soul,the yousicians,open chords,song,FALSE,ukulele-learn-workouts,
chords,6,a night to rewind,the yousicians,intermediate chords,song,FALSE,ukulele-learn-workouts,
chords,6,feelin' good (pa pa pa),the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,6,blues in F,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,6,bring on the ridden,the yousicians,chords,song,FALSE,ukulele-learn-workouts,
chords,7,stronger than life,the yousicians,moveable chords,song,FALSE,ukulele-learn-workouts,
chords,7,two five one,the yousicians,uke fancy chords,song,FALSE,ukulele-learn-workouts,
chords,7,kung fu hero,the yousicians,moveable chords,song,FALSE,ukulele-learn-workouts,
chords,7,don't hurry,the yousicians,moveable chords,song,FALSE,ukulele-learn-workouts,
chords,7,ride of the valkyries (in Gm),richard wagner,uke chords,song,FALSE,ukulele-learn-workouts,
chords,7,skateheart,the yousicians,moveable chords,song,FALSE,ukulele-learn-workouts,
chords,7,cafe olvido,the yousicians,uke chords,song,FALSE,ukulele-learn-workouts,
chords,8,anarchy in the ai (in C#),the yousicians,moveable chords,song,FALSE,ukulele-learn-workouts,
chords,8,danza macumba,the yousicians,moveable chords,song,FALSE,ukulele-learn-workouts,
chords,8,bipolarity (in Bm),the yousicians,moveable chords,song,FALSE,ukulele-learn-workouts,
chords,8,over the rooftops,the yousicians,moveable chords,song,FALSE,ukulele-learn-workouts,
chords,8,flat out,the yousicians,moveable chords,song,FALSE,ukulele-learn-workouts,
fingerpicking,3,island song,the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,4,hammer song (uke mix),the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,4,cowboy exit music (short),the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,4,sail avay,the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,crowded space,the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,kaulana na pua,traditional,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,danny boy,traditional,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,compromises (uke mix),the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,angels we have heard on high,traditional,fingerpicking,song,FALSE,ukulele-learn-workouts,
the pop star,2,adore you,miley cyrus,down and up,song,FALSE,ukulele-songs-popular,
fingerpicking,5,drink to me only with thine eyes,traditional,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,south carolina rag (uke mix),traditional,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,hawaii aloha,traditional,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,how will it be?,the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,my loving brother,traditional,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,6,memories of you,the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,6,"rest now, human",the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,6,skipping stone,the yousicians,ukulele fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,5,cordelia,the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,hammer song,the yousicians,fingerpicking 2,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,compromises (uke mix),the yousicians,fingerpicking 2,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,alabama sunrise,the yousicians,fingerpicking 2,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,my loving brother,traditional,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,solely you,the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,song for tiina,the yousicians,fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,la bamba (folk),traditional,advanced fingerpicking,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,south carolina rag (uke mix),traditional,fingerpicking 2,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,playing for change,the yousicians,fingerpicking 2,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,hawaii aloha,traditional,solo arrangement,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,pavilion farewell,the yousicians,solo arrangement,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,song for tiina,the yousicians,solo arrangement,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,tear hunter,the yousicians,solo arrangement,song,FALSE,ukulele-learn-workouts,
fingerpicking,7,walzing matilda (in G),traditional,solo arrangement,song,FALSE,ukulele-learn-workouts,
classical piano favorites,2,gymnopedie no.1,erik satie,melody,song,FALSE,ukulele-challenges,
classical piano favorites,4,gymnopedie no.1,erik satie,chords,song,FALSE,ukulele-challenges,
classical piano favorites,6,fur elise (challenge),ludwig van beethoven,chords,song,FALSE,ukulele-challenges,
classical piano favorites,8,fur elise (challenge),ludwig van beethoven,melody,song,FALSE,ukulele-challenges,
at the gym,2,person of the hour,the yousicians,melody,song,FALSE,ukulele-challenges,
at the gym,4,the gentle art of pumping,the yousicians,chords,song,FALSE,ukulele-challenges,
at the gym,6,person of the hour,the yousicians,chords,song,FALSE,ukulele-challenges,
at the gym,8,the gentle art of pumping,the yousicians,melody,song,FALSE,ukulele-challenges,
carols through the ages,2,carol of the bells,mykola leontovych,melody,song,FALSE,ukulele-challenges,
carols through the ages,4,god rest ye merry gentleman (in Am),traditional,chords,song,FALSE,ukulele-challenges,
carols through the ages,6,carol of the bells,mykola leontovych,chords,song,FALSE,ukulele-challenges,
carols through the ages,8,god rest ye merry gentleman,traditional,double stops,song,FALSE,ukulele-challenges,
swing with santa,2,o little town of betlehem,lewis redner,melody,song,FALSE,ukulele-challenges,
swing with santa,4,away in a manger,traditional,chords,song,FALSE,ukulele-challenges,
swing with santa,5,away in a manger,traditional,melody,song,FALSE,ukulele-challenges,
swing with santa,8,o little town of betlehem,lewis redner,chords,song,FALSE,ukulele-challenges,
life on horseback,2,life on horseback,the yousicians,melody,song,FALSE,ukulele-challenges,
life on horseback,4,bring me the sheriff,the yousicians,chords,song,FALSE,ukulele-challenges,
life on horseback,6,bring me the sheriff,the yousicians,melody,song,FALSE,ukulele-challenges,
life on horseback,8,life on horseback,the yousicians,fingerpicking,song,FALSE,ukulele-challenges,
fire & ice - iceland 100 years,2,ladimagia,the yousicians,melody,song,FALSE,ukulele-challenges,
fire & ice - iceland 100 years,4,ladimagia,the yousicians,chords,song,FALSE,ukulele-challenges,
fire & ice - iceland 100 years,6,vulkanik,the yousicians,chords,song,FALSE,ukulele-challenges,
fire & ice - iceland 100 years,8,vulkanik,the yousicians,fingerpicking,song,FALSE,ukulele-challenges,
strum with the machines,2,worry free,the yousicians,melody,song,FALSE,ukulele-challenges,
strum with the machines,4,light the spark,the yousicians,chords,song,FALSE,ukulele-challenges,
strum with the machines,6,worry free,the yousicians,chords,song,FALSE,ukulele-challenges,
strum with the machines,8,light the spark,the yousicians,melody,song,FALSE,ukulele-challenges,
three minute love story,3,anhelo,the yousicians,melody,song,FALSE,ukulele-challenges,
three minute love story,4,buenos aires,the yousicians,chords,song,FALSE,ukulele-challenges,
three minute love story,7,anhelo,the yousicians,fingerpicking,song,FALSE,ukulele-challenges,
three minute love story,8,buenos aires,the yousicians,double stops,song,FALSE,ukulele-challenges,
the challenge must go on,2,the excalibur,the yousicians,melody,song,FALSE,ukulele-challenges,
the challenge must go on,4,waltz into the night,the yousicians,chords,song,FALSE,ukulele-challenges,
the challenge must go on,7,waltz into the night,the yousicians,melody,song,FALSE,ukulele-challenges,
the challenge must go on,8,the excalibur,the yousicians,chords,song,FALSE,ukulele-challenges,
-,8,seasons of love,rent,full bass,song,TRUE,bass-home-new,
play strings,0,intro & tuning,-,-,video,FALSE,bass-learn-missions,-
play strings,0,video: plucking strings,-,-,video,FALSE,bass-learn-missions,-
play strings,0,bass gangsta walkthrough,the yousicians,exercise,song,FALSE,bass-learn-missions,-
play strings,0,open all night,the yousicians,open strings,song,FALSE,bass-learn-missions,-
play frets,0,video: fretting notes,-,-,video,FALSE,bass-learn-missions,-
play frets,0,somewhere (lesson),the yousicians,exercise,song,FALSE,bass-learn-missions,-
play frets,0,video: how to practice,-,-,video,FALSE,bass-learn-missions,-
play frets,0,birds of steel,the yousicians,basic riff,song,FALSE,bass-learn-missions,-
unlock level 1,0,quiz: strings and frets,-,-,quiz,FALSE,bass-learn-missions,-
unlock level 1,0,set me free (short),the yousicians,skill test,song,FALSE,bass-learn-missions,-
unlock level 9,9,longing for your love,the yousicians,skill test,song,FALSE,bass-learn-missions,playing
triplets & three fingers,9,video: three-finger-plucking,-,-,video,FALSE,bass-learn-missions,playing
triplets & three fingers,9,la folia (metal),traditional,triplets,song,FALSE,bass-learn-missions,playing
triplets & three fingers,9,the grim librarian,the yousicians,full bass,song,FALSE,bass-learn-missions,playing
triplets & three fingers,9,wrath of the rising king,the yousicians,bass,song,FALSE,bass-learn-missions,playing
triplets & three fingers,9,rise of the pumpkins,the yousicians,full bass,song,FALSE,bass-learn-missions,playing
triplets & three fingers,9,eddie rides again,the yousicians,bass,song,FALSE,bass-learn-missions,playing
fast and furious riffs,9,flying through the night,?,slides,song,FALSE,bass-learn-missions,playing
fast and furious riffs,9,march on fire,?,full bass,song,FALSE,bass-learn-missions,playing
fast and furious riffs,9,looks don't deceive,?,full bass,song,FALSE,bass-learn-missions,playing
fast and furious riffs,9,spandex nigthmares,?,rock bass,song,FALSE,bass-learn-missions,playing
fast and furious riffs,9,don't need you no more,?,bass,song,FALSE,bass-learn-missions,playing
rock on,2,black,pearl jam,basic bass,song,TRUE,bass-songs-popular,
classical piano favorites,1,gymnopedie no.1,erik satie,basic bass,song,FALSE,bass-challenges,
classical piano favorites,2,fur elise (challenge),ludwig van beethoven,basic bass,song,FALSE,bass-challenges,
classical piano favorites,5,gymnopedie no.1,erik satie,melody,song,FALSE,bass-challenges,
classical piano favorites,7,fur elise (challenge),ludwig van beethoven,melody,song,FALSE,bass-challenges,
at the gym,2,person of the hour,the yousicians,basic bass,song,FALSE,bass-challenges,
at the gym,3,the gentle art of pumping,the yousicians,basic bass,song,FALSE,bass-challenges,
at the gym,7,the gentle art of pumping,the yousicians,full bass,song,FALSE,bass-challenges,
at the gym,8,person of the hour,the yousicians,full bass,song,FALSE,bass-challenges,
carols through the ages,2,god rest ye merry gentleman,traditional,basic bass,song,FALSE,bass-challenges,
carols through the ages,2,carol of the bells,mykola leontovych,basic bass,song,FALSE,bass-challenges,
carols through the ages,4,god rest ye merry gentleman,traditional,full bass,song,FALSE,bass-challenges,
carols through the ages,6,carol of the bells,mykola leontovych,melody,song,FALSE,bass-challenges,
swing with santa,2,away in a manger,traditional,basic bass,song,FALSE,bass-challenges,
swing with santa,2,o little town of betlehem,lewis redner,basic bass,song,FALSE,bass-challenges,
swing with santa,4,away in a manger,traditional,full bass,song,FALSE,bass-challenges,
swing with santa,5,o little town of betlehem,lewis redner,full bass,song,FALSE,bass-challenges,
life on horseback,1,life on horseback,the yousicians,basic bass,song,FALSE,bass-challenges,
life on horseback,2,bring me the sheriff,the yousicians,basic bass,song,FALSE,bass-challenges,
life on horseback,4,life on horseback,the yousicians,full bass,song,FALSE,bass-challenges,
life on horseback,7,bring me the sheriff,the yousicians,full bass,song,FALSE,bass-challenges,
fire & ice - iceland 100 years,1,vulkanik,the yousicians,basic bass,song,FALSE,bass-challenges,
fire & ice - iceland 100 years,2,ladimagia,the yousicians,basic bass,song,FALSE,bass-challenges,
fire & ice - iceland 100 years,5,ladimagia,the yousicians,full bass,song,FALSE,bass-challenges,
fire & ice - iceland 100 years,6,vulkanik,the yousicians,full bass,song,FALSE,bass-challenges,
strum with the machines,1,light the spark,the yousicians,basic bass,song,FALSE,bass-challenges,
strum with the machines,2,worry free,the yousicians,basic bass,song,FALSE,bass-challenges,
strum with the machines,5,light the spark,the yousicians,full bass,song,FALSE,bass-challenges,
strum with the machines,6,worry free,the yousicians,full bass,song,FALSE,bass-challenges,
three minute love story,1,anhelo,the yousicians,basic bass,song,FALSE,bass-challenges,
three minute love story,2,buenos aires,the yousicians,basic bass,song,FALSE,bass-challenges,
three minute love story,4,anhelo,the yousicians,full bass,song,FALSE,bass-challenges,
three minute love story,5,buenos aires,the yousicians,full bass,song,FALSE,bass-challenges,
the challenge must go on,2,waltz into the night,the yousicians,basic bass,song,FALSE,bass-challenges,
the challenge must go on,3,the excalibur,the yousicians,basic bass,song,FALSE,bass-challenges,
the challenge must go on,6,waltz into the night,the yousicians,full bass,song,FALSE,bass-challenges,
the challenge must go on,7,the excalibur,the yousicians,full bass,song,FALSE,bass-challenges,
-,4,scar tissue,red hot chili peppers,lead vocals,song,TRUE,voice-home-new,
getting started,0,introduction,-,-,video,FALSE,voice-learn-missions,-
getting started,0,singing with yousician,the yousicians,tutorial,song,FALSE,voice-learn-missions,-
getting started,0,island nights (call & response),the yousicians,lead vocals,song,FALSE,voice-learn-missions,-
getting started,0,chase the notes: listen and repeat!,-,-,trainer,FALSE,voice-learn-missions,-
getting started,0,lyrics in yousician,the yousicians,tutorial,song,FALSE,voice-learn-missions,-
getting started,0,island nights,the yousicians,lead vocals,song,FALSE,voice-learn-missions,-
unlock level 1,0,unlock level 1,-,-,quiz,FALSE,voice-learn-missions,-
warm ups,0,body warm up - shake it,-,-,video,FALSE,voice-learn-workouts,
rock on,1,sweet home alabama,lynyrd skynyrd,lead vocals,song,TRUE,voice-songs-popular,